layout,start_config,alpha_i,alpha_j,seed,sweep_type,complexity,both_success,single_success,failure,goal_reached_i,goal_reached_j,lava_collision,lava_hit_i,lava_hit_j,cell_collision,edge_collision,num_collisions,paralysis,paralysis_type,cycle_length,stay_streak,timesteps,steps_i,steps_j,arrival_order,arrival_gap,G_i,G_j,trajectory_i,trajectory_j
symmetric_bottleneck,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,144.0,144.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,2.0,0,15,15,15,neither,0,252.0,252.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1)]"
symmetric_bottleneck,A,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,114.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,-2.0,66.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (6, 1)]"
symmetric_bottleneck,A,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,114.0,36.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,92.0,126.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (6, 1)]"
symmetric_bottleneck,A,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,66.0,-2.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,126.0,92.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,36.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,144.0,144.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,2.0,0,15,15,15,neither,0,252.0,252.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1), (6, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1), (3, 1), (4, 1)]"
symmetric_bottleneck,B,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,114.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,-2.0,66.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 1)]"
symmetric_bottleneck,B,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,114.0,36.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,92.0,126.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 1)]"
symmetric_bottleneck,B,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,66.0,-2.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,6,6,6,neither,0,126.0,92.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,C,0.0,0.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-20.0,-20.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,0.5,0.5,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-30.0,-30.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,1.0,1.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-40.0,-40.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-20.0,-30.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-20.0,-40.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-30.0,-20.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-30.0,-40.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-40.0,-20.0,"[(0, 1)]","[(9, 1)]"
symmetric_bottleneck,C,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,-40.0,-30.0,"[(0, 1)]","[(9, 1)]"
vertical_bottleneck,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,3,3,3,neither,0,14.0,-16.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (3, 4)]"
vertical_bottleneck,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,135.0,135.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,180.0,180.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,A,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,7,11,i_first,4,-50.0,-87.0,"[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]"
vertical_bottleneck,A,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,7,11,i_first,4,-50.0,-152.0,"[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]"
vertical_bottleneck,A,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,5,j_first,-6,-114.0,-56.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]","[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
vertical_bottleneck,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,135.0,180.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,A,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,5,j_first,-6,-202.0,-56.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]","[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
vertical_bottleneck,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,180.0,135.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,3,3,3,neither,0,-16.0,14.0,"[(4, 5), (3, 5), (3, 4)]","[(1, 2), (2, 2), (3, 2)]"
vertical_bottleneck,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,135.0,135.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,180.0,180.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,B,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,5,11,i_first,6,-56.0,-114.0,"[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]"
vertical_bottleneck,B,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,5,11,i_first,6,-56.0,-202.0,"[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]"
vertical_bottleneck,B,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,7,j_first,-4,-87.0,-50.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]","[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]"
vertical_bottleneck,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,135.0,180.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,B,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,7,j_first,-4,-152.0,-50.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]","[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]"
vertical_bottleneck,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,180.0,135.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,C,0.0,0.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-14.0,-14.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,0.5,0.5,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-21.0,-21.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,1.0,1.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-28.0,-28.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-14.0,-21.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-14.0,-28.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-21.0,-14.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-21.0,-28.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-28.0,-14.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
vertical_bottleneck,C,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,3,3,3,tie,0,-28.0,-21.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (2, 5)]"
